batch_size,drop_out,learning rate,optimizer,val_loss
2,0.5,0.0001,SGD,0.40338410035278016
2,0.5,0.001,SGD,0.38137611395187593
2,0.5,0.01,SGD,0.2927025675438763
4,0.5,0.0001,SGD,0.539207040761294
4,0.5,0.001,SGD,0.5098753594950344
4,0.5,0.01,SGD,0.3754147659526782
16,0.5,0.0001,SGD,0.5611419835117426
16,0.5,0.001,SGD,0.41567893744854445
16,0.5,0.01,SGD,0.3891052848167634
32,0.5,0.0001,SGD,0.5296754935819111
32,0.5,0.001,SGD,0.397040555818697
32,0.5,0.01,SGD,0.38578329745973095
2,0.5,0.0001,Adam,0.28908831048547556
2,0.5,0.001,Adam,1.130168891354893
2,0.5,0.01,Adam,1.966920361759957
4,0.5,0.0001,Adam,0.48624770795361383
4,0.5,0.001,Adam,0.618576107400187
4,0.5,0.01,Adam,0.3903295123175289
16,0.5,0.0001,Adam,0.5475818241915007
16,0.5,0.001,Adam,0.6754775234822477
16,0.5,0.01,Adam,1.966920361759957
32,0.5,0.0001,Adam,0.4090556318170569
32,0.5,0.001,Adam,1.966920361759957
32,0.5,0.01,Adam,1.966920361759957
2,0.5,0.0001,RMSprop,0.2926441558291403
2,0.5,0.001,RMSprop,1.966920361759957
2,0.5,0.01,RMSprop,1.966920361759957
4,0.5,0.0001,RMSprop,0.49116547673605804
4,0.5,0.001,RMSprop,0.6139247876204801
4,0.5,0.01,RMSprop,0.3745073076714291
16,0.5,0.0001,RMSprop,0.5448049968213178
16,0.5,0.001,RMSprop,1.9669100166706555
16,0.5,0.01,RMSprop,1.966920361759957
32,0.5,0.0001,RMSprop,0.4237429340568821
32,0.5,0.001,RMSprop,1.966920361759957
32,0.5,0.01,RMSprop,1.966920361759957
